dataset,variant,seed,input_setting,fault,mae,rmse,horizon_3_mae,horizon_6_mae,horizon_12_mae,checkpoint_epoch,validation_mae
metr_la,sraf_id_lambda000,43,clean,clean,4.634960174560547,12.043437957763672,3.6356616020202637,4.674173355102539,6.000765800476074,32,0.22319231035164844
metr_la,sraf_id_lambda000,43,faulty,RM20,4.72208309173584,12.17082405090332,3.7505850791931152,4.758951187133789,6.048882484436035,32,0.22319231035164844
metr_la,sraf_id_lambda000,43,faulty,RM40,4.861554145812988,12.366669654846191,3.926884651184082,4.8915791511535645,6.144715309143066,32,0.22319231035164844
metr_la,sraf_id_lambda000,43,faulty,CO24,4.83797550201416,12.354388236999512,3.894890069961548,4.867725372314453,6.133525371551514,32,0.22319231035164844
metr_la,sraf_id_lambda000,43,faulty,GN-high,4.826320171356201,12.174781799316406,3.8855268955230713,4.848573684692383,6.115490913391113,32,0.22319231035164844
metr_la,sraf_id_lambda000,43,faulty,LD-high,4.925493240356445,12.321746826171875,4.016765117645264,4.959151744842529,6.159120559692383,32,0.22319231035164844
metr_la,sraf_id_lambda000,43,faulty,SV-high,4.793509483337402,12.36992073059082,3.839970111846924,4.816878318786621,6.118436813354492,32,0.22319231035164844
