dataset,variant,seed,input_setting,fault,mae,rmse,horizon_3_mae,horizon_6_mae,horizon_12_mae,checkpoint_epoch,validation_mae
metr_la,sraf_id_lambda000,42,clean,clean,4.633394241333008,12.084914207458496,3.637157917022705,4.676919937133789,5.9923624992370605,48,0.2219579276099893
metr_la,sraf_id_lambda000,42,faulty,RM20,4.706797122955322,12.205426216125488,3.734224796295166,4.749368190765381,6.032957553863525,48,0.2219579276099893
metr_la,sraf_id_lambda000,42,faulty,RM40,4.843176364898682,12.415119171142578,3.90397572517395,4.879599094390869,6.1263813972473145,48,0.2219579276099893
metr_la,sraf_id_lambda000,42,faulty,CO24,4.827373504638672,12.372474670410156,3.8864169120788574,4.859626770019531,6.115762710571289,48,0.2219579276099893
metr_la,sraf_id_lambda000,42,faulty,GN-high,4.8253493309021,12.220787048339844,3.8847787380218506,4.855421543121338,6.1036176681518555,48,0.2219579276099893
metr_la,sraf_id_lambda000,42,faulty,LD-high,4.912588596343994,12.332784652709961,3.9926626682281494,4.960262775421143,6.131714820861816,48,0.2219579276099893
metr_la,sraf_id_lambda000,42,faulty,SV-high,4.795641899108887,12.422394752502441,3.834505319595337,4.8356146812438965,6.116543292999268,48,0.2219579276099893
