dataset,variant,seed,input_setting,fault,mae,rmse,horizon_3_mae,horizon_6_mae,horizon_12_mae,checkpoint_epoch,validation_mae
metr_la,sraf_id_lambda000,48,clean,clean,4.662654399871826,12.059707641601562,3.6579384803771973,4.707535743713379,6.04334831237793,27,0.22196384631729696
metr_la,sraf_id_lambda000,48,faulty,RM20,4.7486958503723145,12.186895370483398,3.7708261013031006,4.790853023529053,6.092380523681641,27,0.22196384631729696
metr_la,sraf_id_lambda000,48,faulty,RM40,4.879879951477051,12.399274826049805,3.941662073135376,4.913401126861572,6.175836563110352,27,0.22196384631729696
metr_la,sraf_id_lambda000,48,faulty,CO24,4.857053756713867,12.357613563537598,3.909902334213257,4.892311096191406,6.164522171020508,27,0.22196384631729696
metr_la,sraf_id_lambda000,48,faulty,GN-high,4.860557556152344,12.192849159240723,3.9146251678466797,4.888271331787109,6.165752410888672,27,0.22196384631729696
metr_la,sraf_id_lambda000,48,faulty,LD-high,4.956138610839844,12.333602905273438,4.045025825500488,4.993178844451904,6.198355197906494,27,0.22196384631729696
metr_la,sraf_id_lambda000,48,faulty,SV-high,4.805600643157959,12.337481498718262,3.8463594913482666,4.852114200592041,6.133641719818115,27,0.22196384631729696
